Mean 1:, 33.15999999999997
Mean 2:, 34.5
Mean 3:, 33.01999999999999
Mean 4:, 34.579999999999956
Mean 5:, 33.96000000000003
Mean 6:, 33.86000000000002
Mean 7:, 33.86000000000002
Mean 8:, 33.86000000000002
Mean 9:, 34.880000000000074
Mean 10:, 34.26000000000008
Mean 11:, 34.400000000000055
Mean 12:, 34.5
Mean 13:, 34.73999999999992
Mean 14:, 35.46000000000003
Mean 15:, 37.03999999999997
Mean 16:, 36.01999999999999
Mean 17:, 36.01999999999999
Mean 18:, 37.96000000000003
Mean 19:, 37.30000000000006
Mean 20:, 37.53999999999997
Mean 21:, 37.159999999999954
Mean 22:, 37.30000000000006
Mean 23:, 37.400000000000055
Mean 24:, 36.13999999999997
Mean 25:, 37.96000000000003
Mean 26:, 38.09999999999994
Mean 27:, 37.96000000000003
Mean 28:, 37.51999999999999
Mean 29:, 37.51999999999999
Mean 30:, 38.2600000000001
Mean 31:, 38.820000000000064
Mean 32:, 37.96000000000003
Mean 33:, 38.71999999999992
Mean 34:, 39.19999999999993
Mean 35:, 39.65999999999995
Mean 36:, 39.38000000000002
Mean 37:, 39.42000000000005
Mean 38:, 40.01999999999999
Mean 39:, 37.119999999999926
Mean 40:, 38.94000000000005
Mean 41:, 39.880000000000074
Mean 42:, 40.09999999999994
Mean 43:, 40.44000000000003
Mean 44:, 40.719999999999914
Mean 45:, 40.09999999999994
Mean 46:, 40.719999999999914
Mean 47:, 40.69999999999993
Mean 48:, 39.719999999999914
Mean 49:, 40.719999999999914
Mean 50:, 40.59999999999994
Mean 51:, 40.90000000000006
Mean 52:, 40.90000000000006
Mean 53:, 40.760000000000105
Mean 54:, 41.05999999999995
Mean 55:, 40.90000000000006
Mean 56:, 41.280000000000086
Mean 57:, 41.01999999999999
Mean 58:, 41.34000000000005
Mean 59:, 40.90000000000006
Mean 60:, 42.079999999999956
Mean 61:, 41.59999999999994
Mean 62:, 41.55999999999995
Mean 63:, 41.61999999999992
Mean 64:, 42.48000000000001
Mean 65:, 41.90000000000006
Mean 66:, 41.59999999999994
Mean 67:, 42.01999999999999
Mean 68:, 41.59999999999994
Mean 69:, 43.05999999999997
Mean 70:, 42.11999999999992
Mean 71:, 41.96000000000003
Mean 72:, 43.05999999999997
Mean 73:, 41.90000000000006
Mean 74:, 42.48000000000001
Mean 75:, 41.86000000000004
Mean 76:, 43.05999999999997
Mean 77:, 42.900000000000055
Mean 78:, 43.05999999999997
Mean 79:, 43.05999999999997
Mean 80:, 43.05999999999997
Mean 81:, 43.260000000000105
Mean 82:, 44.05999999999998
Mean 83:, 43.260000000000105
Mean 84:, 43.260000000000105
Mean 85:, 43.260000000000105
Mean 86:, 43.260000000000105
Mean 87:, 43.28000000000008
Mean 88:, 43.21999999999992
Mean 89:, 44.260000000000105
Mean 90:, 43.21999999999992
Mean 91:, 45.46000000000003
Mean 92:, 44.5
Mean 93:, 43.28000000000008
Mean 94:, 44.46000000000003
Mean 95:, 44.46000000000003
Mean 96:, 44.420000000000044
Mean 97:, 44.239999999999895
Mean 98:, 44.46000000000003
Mean 99:, 44.46000000000003
Mean 100:, 45.46000000000003
Mean 101:, 45.420000000000044
Mean 102:, 43.86000000000003
Mean 103:, 45.26000000000012
Mean 104:, 45.52000000000003
Mean 105:, 46.52000000000003
Mean 106:, 45.46000000000003
Mean 107:, 46.52000000000003
Mean 108:, 46.26000000000012
Mean 109:, 45.52000000000003
Mean 110:, 46.26000000000012
Mean 111:, 46.52000000000003
Mean 112:, 46.52000000000003
Mean 113:, 46.52000000000003
Mean 114:, 45.65999999999994
Mean 115:, 46.52000000000003
Mean 116:, 46.15999999999994
Mean 117:, 46.64
Mean 118:, 46.53999999999997
Mean 119:, 47.26000000000012
Mean 120:, 46.320000000000036
Mean 121:, 47.64
Mean 122:, 47.42000000000005
Mean 123:, 46.36000000000001
Mean 124:, 46.56
Mean 125:, 47.64
Mean 126:, 44.94000000000002
Mean 127:, 47.64
Mean 128:, 48.859999999999985
Mean 129:, 46.11999999999992
Mean 130:, 47.26000000000012
Mean 131:, 47.73999999999988
Mean 132:, 46.57999999999995
Mean 133:, 48.520000000000046
Mean 134:, 47.82000000000002
Mean 135:, 48.859999999999985
Mean 136:, 48.859999999999985
Mean 137:, 48.520000000000046
Mean 138:, 48.520000000000046
Mean 139:, 48.859999999999985
Mean 140:, 48.859999999999985
Mean 141:, 48.42000000000005
Mean 142:, 48.859999999999985
Mean 143:, 48.859999999999985
Mean 144:, 48.859999999999985
Mean 145:, 48.88000000000008
Mean 146:, 49.9
Mean 147:, 49.82000000000001
Mean 148:, 48.859999999999985
Mean 149:, 49.69999999999991
Mean 150:, 48.88000000000008
Mean 151:, 48.859999999999985
Mean 152:, 48.88000000000008
Mean 153:, 49.9
Mean 154:, 49.9
Mean 155:, 48.359999999999985
Mean 156:, 48.57999999999995
Mean 157:, 49.93999999999997
Mean 158:, 49.96000000000003
Mean 159:, 49.93999999999997
Mean 160:, 49.93999999999997
Mean 161:, 48.53999999999997
Mean 162:, 49.88000000000008
Mean 163:, 49.93999999999997
Mean 164:, 50.03999999999997
Mean 165:, 49.93999999999997
Mean 166:, 51.07999999999995
Mean 167:, 50.02000000000007
Mean 168:, 50.02000000000007
Mean 169:, 49.93999999999997
Mean 170:, 49.92000000000005
Mean 171:, 50.28000000000003
Mean 172:, 51.07999999999995
Mean 173:, 51.10000000000001
Mean 174:, 51.07999999999995
Mean 175:, 49.43999999999997
Mean 176:, 49.84000000000006
Mean 177:, 51.07999999999995
