Mean 179:, 49.15999999999994
Mean 180:, 49.280000000000044
Mean 181:, 49.15999999999994
Mean 182:, 49.30000000000009
Mean 183:, 49.30000000000009
Mean 184:, 47.61999999999992
Mean 185:, 46.96000000000003
Mean 186:, 49.30000000000009
Mean 187:, 49.30000000000009
Mean 188:, 49.30000000000009
Mean 189:, 49.15999999999994
Mean 190:, 49.97999999999993
Mean 191:, 50.19999999999991
Mean 192:, 50.340000000000074
Mean 193:, 50.19999999999991
Mean 194:, 50.30000000000009
Mean 195:, 50.340000000000074
Mean 196:, 50.340000000000074
Mean 197:, 50.340000000000074
Mean 198:, 50.340000000000074
Mean 199:, 50.340000000000074
Mean 200:, 50.340000000000074
Mean 201:, 50.340000000000074
Mean 202:, 50.07999999999995
Mean 203:, 50.340000000000074
Mean 204:, 50.340000000000074
Mean 205:, 50.340000000000074
Mean 206:, 50.340000000000074
Mean 207:, 49.739999999999874
Mean 208:, 50.38000000000008
Mean 209:, 50.340000000000074
Mean 210:, 50.38000000000008
Mean 211:, 50.38000000000008
Mean 212:, 49.739999999999874
Mean 213:, 51.46000000000003
Mean 214:, 50.340000000000074
Mean 215:, 50.38000000000008
Mean 216:, 48.38000000000008
Mean 217:, 49.96000000000003
Mean 218:, 51.46000000000003
Mean 219:, 50.38000000000008
Mean 220:, 50.38000000000008
Mean 221:, 50.340000000000074
Mean 222:, 51.46000000000003
Mean 223:, 50.46000000000003
Mean 224:, 51.340000000000074
Mean 225:, 51.46000000000003
Mean 226:, 50.14000000000002
Mean 227:, 51.46000000000003
Mean 228:, 50.42000000000005
Mean 229:, 51.46000000000003
Mean 230:, 52.479999999999926
Mean 231:, 51.46000000000003
Mean 232:, 51.46000000000003
Mean 233:, 51.46000000000003
Mean 234:, 50.939999999999955
Mean 235:, 51.46000000000003
Mean 236:, 52.479999999999926
Mean 237:, 51.46000000000003
Mean 238:, 51.46000000000003
Mean 239:, 52.479999999999926
Mean 240:, 52.479999999999926
Mean 241:, 51.46000000000003
Mean 242:, 52.479999999999926
Mean 243:, 51.520000000000074
Mean 244:, 51.46000000000003
Mean 245:, 51.46000000000003
Mean 246:, 51.46000000000003
Mean 247:, 52.479999999999926
Mean 248:, 51.520000000000074
Mean 249:, 52.53999999999997
Mean 250:, 52.479999999999926
Mean 251:, 52.239999999999874
Mean 252:, 52.53999999999997
Mean 253:, 52.06000000000004
Mean 254:, 52.35999999999997
Mean 255:, 51.14000000000002
Mean 256:, 53.5
Mean 257:, 51.340000000000074
Mean 258:, 52.479999999999926
Mean 259:, 53.5
Mean 260:, 52.53999999999997
Mean 261:, 53.5
Mean 262:, 53.5
Mean 263:, 53.5
Mean 264:, 53.39999999999997
Mean 265:, 53.5
Mean 266:, 53.5
Mean 267:, 53.5
Mean 268:, 53.5
Mean 269:, 53.5
Mean 270:, 53.5
Mean 271:, 52.260000000000126
Mean 272:, 53.560000000000045
Mean 273:, 53.11999999999992
Mean 274:, 52.35999999999997
Mean 275:, 53.5
Mean 276:, 53.560000000000045
Mean 277:, 54.520000000000095
Mean 278:, 54.520000000000095
Mean 279:, 54.520000000000095
Mean 280:, 54.31999999999998
Mean 281:, 54.520000000000095
Mean 282:, 54.38000000000008
Mean 283:, 53.43999999999994
Mean 284:, 54.520000000000095
Mean 285:, 53.439999999999934
Mean 286:, 54.520000000000095
Mean 287:, 54.520000000000095
Mean 288:, 53.280000000000015
Mean 289:, 55.61999999999992
Mean 290:, 54.57999999999995
Mean 291:, 54.10000000000004
Mean 292:, 54.42000000000005
Mean 293:, 53.89999999999996
Mean 294:, 54.57999999999995
Mean 295:, 54.42000000000005
Mean 296:, 55.53999999999997
Mean 297:, 55.60000000000005
Mean 298:, 54.219999999999985
Mean 299:, 54.85999999999995
Mean 300:, 55.61999999999992
Mean 301:, 54.60000000000004
Mean 302:, 55.61999999999992
Mean 303:, 54.53999999999997
Mean 304:, 55.60000000000005
Mean 305:, 55.61999999999992
Mean 306:, 55.61999999999992
Mean 307:, 55.61999999999992
Mean 308:, 55.61999999999992
Mean 309:, 55.61999999999992
Mean 310:, 55.61999999999992
Mean 311:, 55.61999999999992
Mean 312:, 55.61999999999992
Mean 313:, 55.61999999999992
Mean 314:, 55.61999999999992
Mean 315:, 55.61999999999992
Mean 316:, 54.340000000000074
Mean 317:, 55.61999999999992
Mean 318:, 54.31999999999998
Mean 319:, 55.61999999999992
Mean 320:, 53.92000000000005
Mean 321:, 55.61999999999992
Mean 322:, 55.61999999999992
Mean 323:, 55.61999999999992
Mean 324:, 54.60000000000004
Mean 325:, 53.49999999999999
Mean 326:, 55.61999999999992
Mean 327:, 54.23999999999987
Mean 328:, 55.61999999999992
Mean 329:, 54.49999999999999
Mean 330:, 54.23999999999987
Mean 331:, 55.61999999999992
Mean 332:, 55.61999999999992
Mean 333:, 55.61999999999992
Mean 334:, 55.61999999999992
Mean 335:, 55.61999999999992
Mean 336:, 54.260000000000126
Mean 337:, 55.61999999999992
Mean 338:, 55.61999999999992
Mean 339:, 55.61999999999992
Mean 340:, 55.61999999999992
Mean 341:, 55.61999999999992
Mean 342:, 55.61999999999992
Mean 343:, 55.61999999999992
Mean 344:, 55.61999999999992
Mean 345:, 55.61999999999992
Mean 346:, 54.23999999999987
Mean 347:, 54.06000000000006
